InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H26N6O7/c21-20-24-16(23-9-2-3-9)11-17(25-20)26(7-22-11)10-4-1-8(5-10)6-32-19-14(29)12(27)13(28)15(33-19)18(30)31/h1,4,7-10,12-15,19,27-29H,2-3,5-6H2,(H,30,31)(H3,21,23,24,25)",WGTDUQBKKUUVMK-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)COC5OC(C(O)=O)C(C(C5O)O)O,,,C20H26N6O7,462.18629717199997,-0.9078999999999994,2,1,1,BTM00001,BTM00001,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C20H26N6O7/c27-6-8-1-4-10(5-8)26-7-21-11-16(22-9-2-3-9)23-20(24-17(11)26)25-18-14(30)12(28)13(29)15(33-18)19(31)32/h1,4,7-10,12-15,18,27-30H,2-3,5-6H2,(H,31,32)(H2,22,23,24,25)",SAFOJKKONZJFOX-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)NC4OC(C(O)C(O)C4O)C(O)=O)N(C=N3)C5CC(C=C5)CO,,,C20H26N6O7,462.18629717199997,-0.7610999999999993,2,1,1,BTM00002,BTM00002,Glucuronidation of primary aromatic amine,BTMR0171,EC 2.4.1.17,HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C14H18N6O4S/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-24-25(21,22)23/h1,4,7-10H,2-3,5-6H2,(H,21,22,23)(H3,15,17,18,19)",HDPSUBZUCMNXAD-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)COS(O)(=O)=O,,,C14H18N6O4S,366.111024056,0.05080000000000068,0,1,1,BTM00003,BTM00003,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C14H18N6O2/c15-14-18-12(17-7-1-2-7)9-13(19-14)20(5-16-9)8-3-6(4-21)10-11(8)22-10/h5-8,10-11,21H,1-4H2,(H3,15,17,18,19)",LTTSWMPKFUGQEO-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C5C4O5)CO,,,C14H18N6O2,302.14912381600004,-0.22199999999999936,0,1,1,BTM00004,BTM00004,Epoxidation of alkene,BTMR0110,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C14H16N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,6-10H,2-3,5H2,(H3,15,17,18,19)",GAQHYMTVIKGKSB-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)C=O,,,C14H16N6O,284.138559132,0.7432000000000017,0,0,0,BTM00005,BTM00005,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C14H18N6O2/c21-6-8-1-4-10(5-8)20-7-15-11-12(16-9-2-3-9)17-14(19-22)18-13(11)20/h1,4,7-10,21-22H,2-3,5-6H2,(H2,16,17,18,19)",YJUVEGJEAFSJFN-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)NO)N(C=N3)C4CC(C=C4)CO,,,C14H18N6O2,302.149123816,0.6228000000000006,0,1,1,BTM00006,BTM00006,N-Hydroxylation of primary arylamine,BTMR0042,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
InChI=1S/C3H4O/c4-3-1-2-3/h1-2H2,VBBRYJMZLIYUJQ-UHFFFAOYSA-N,C1CC1=O,,,C3H4O,56.026214748,-0.19420000000000004,0,0,0,BTM00007,BTM00007,N-Dealkylation of secondary arylalkylamine,BTMR1141,"CYP1A2
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C11H14N6O/c12-9-8-10(16-11(13)15-9)17(5-14-8)7-2-1-6(3-7)4-18/h1-2,5-7,18H,3-4H2,(H4,12,13,15,16)",ZKJUXHDSLJYKED-UHFFFAOYSA-N,NC1=C2C(=NC(=N1)N)N(C=N2)C3CC(C=C3)CO,,,C11H14N6O,246.122909068,-0.41490000000000005,0,1,1,BTM00008,BTM00008,N-Dealkylation of secondary arylalkylamine,BTMR1141,"CYP1A2
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C14H18N6O2/c15-14-18-12(17-8-2-3-8)10-13(19-14)20(6-16-10)9-4-1-7(5-21)11(9)22/h1,4,6-9,11,21-22H,2-3,5H2,(H3,15,17,18,19)",YOMDMKBCYLITSY-UHFFFAOYSA-N,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4C(C(C=C4)CO)O,,,C14H18N6O2,302.149123816,-0.33119999999999855,0,1,1,BTM00009,BTM00009,Hydroxylation of alicyclic secondary carbon,BTMR1067,"CYP2B6
CYP2C9
CYP3A4",HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
"InChI=1S/C14H18N6O2/c15-14-18-12(17-9-4-10(9)22)11-13(19-14)20(6-16-11)8-2-1-7(3-8)5-21/h1-2,6-10,21-22H,3-5H2,(H3,15,17,18,19)",AZBAOWWKXYTOJG-UHFFFAOYSA-N,C1(CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO)O,,,C14H18N6O2,302.149123816,-0.4605999999999983,0,1,1,BTM00010,BTM00010,Hydroxylation of alicyclic secondary carbon,BTMR1065,CYP2B6,HUMAN,,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,"InChI=1S/C14H18N6O/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-21/h1,4,7-10,21H,2-3,5-6H2,(H3,15,17,18,19)",MCGSCOLBFJQGHM-UHFFFAOYSA-N,,286.1542
