InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H22Cl2N2O3/c17-8-10-20(11-9-18)14-6-4-13(5-7-14)2-1-3-15(21)19-12-16(22)23/h4-7H,1-3,8-12H2,(H,19,21)(H,22,23)",VGVQNKXUJZXOAU-UHFFFAOYSA-N,C1=CC(=CC=C1CCCC(=O)NCC(O)=O)N(CCCl)CCCl,,,C16H22Cl2N2O3,360.10074792399996,3.1474000000000006,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C20H27Cl2NO8/c21-8-10-23(11-9-22)13-6-4-12(5-7-13)2-1-3-14(24)30-20-17(27)15(25)16(26)18(31-20)19(28)29/h4-7,15-18,20,25-27H,1-3,8-11H2,(H,28,29)",IQFNDLRXEYTZPF-UHFFFAOYSA-N,C1=CC(=CC=C1CCCC(=O)OC2OC(C(O)C(O)C2O)C(O)=O)N(CCCl)CCCl,,,C20H27Cl2NO8,479.111372184,2.1787,0,1,1,BTM00002,BTM00002,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C24H35ClN4O8S/c25-10-11-29(17-6-4-16(5-7-17)2-1-3-21(31)32)12-13-38-15-19(23(35)27-14-22(33)34)28-20(30)9-8-18(26)24(36)37/h4-7,18-19H,1-3,8-15,26H2,(H,27,35)(H,28,30)(H,31,32)(H,33,34)(H,36,37)",BQVGPQFUMPRIMA-UHFFFAOYSA-N,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCSCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C24H35ClN4O8S,574.1864127599999,1.2926,3,2,2,BTM00003,BTM00003,GSH-conjugation of organohalide,BTMR0224,EC 2.5.1.18,HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C21H32Cl2N2O4/c1-25(2,3)16-19(15-20(26)27)29-21(28)6-4-5-17-7-9-18(10-8-17)24(13-11-22)14-12-23/h7-10,19H,4-6,11-16H2,1-3H3",JKYRPTKANKPHEL-UHFFFAOYSA-N,C1=CC(=CC=C1CCCC(=O)OC(C[N+](C)(C)C)CC([O-])=O)N(CCCl)CCCl,,,C21H32Cl2N2O4,446.173912864,1.964300000000004,0,1,1,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C12H16ClNO2/c13-8-9-14-11-6-4-10(5-7-11)2-1-3-12(15)16/h4-7,14H,1-3,8-9H2,(H,15,16)",JKJKVYIHGWHFSO-UHFFFAOYSA-N,C1=CC(=CC=C1CCCC(=O)O)NCCCl,,,C12H16ClNO2,241.086956432,2.8554999999999997,0,0,0,BTM00005,BTM00005,N-Dealkylation of mixed tertiary amine,BTMR1145,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C2H3ClO/c3-1-2-4/h2H,1H2",QSKPIOLLBIHNAC-UHFFFAOYSA-N,C(CCl)=O,,,C2H3ClO,77.987242396,0.5635000000000001,0,0,0,BTM00006,BTM00006,N-Dealkylation of mixed tertiary amine,BTMR1145,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C14H19Cl2NO3/c15-5-7-17(8-6-16)12-3-1-11(2-4-12)9-13(18)10-14(19)20/h1-4,13,18H,5-10H2,(H,19,20)",JPJUPRXXVCMUSO-UHFFFAOYSA-N,C1=CC(=CC=C1CC(CC(=O)O)O)N(CCCl)CCCl,,,C14H19Cl2NO3,319.07419882799996,2.7723000000000013,0,0,0,BTM00007,BTM00007,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C14H19Cl2NO3/c15-7-9-17(10-8-16)12-3-1-11(2-4-12)13(18)5-6-14(19)20/h1-4,13,18H,5-10H2,(H,19,20)",NFHQDHRJTOGDBN-UHFFFAOYSA-N,C1=CC(=CC=C1C(CCC(=O)O)O)N(CCCl)CCCl,,,C14H19Cl2NO3,319.074198828,2.7723000000000013,0,0,0,BTM00008,BTM00008,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C14H19Cl2NO3/c15-7-9-17(10-8-16)12-4-1-11(2-5-12)3-6-13(18)14(19)20/h1-2,4-5,13,18H,3,6-10H2,(H,19,20)",OTDSJHVDDYEZBU-UHFFFAOYSA-N,C1=CC(=CC=C1CCC(C(=O)O)O)N(CCCl)CCCl,,,C14H19Cl2NO3,319.074198828,3.1937000000000006,0,0,0,BTM00009,BTM00009,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
"InChI=1S/C14H19Cl2NO3/c15-8-9-17(13(18)10-16)12-6-4-11(5-7-12)2-1-3-14(19)20/h4-7,13,18H,1-3,8-10H2,(H,19,20)",VRBPEOGQUZLUGT-UHFFFAOYSA-N,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)C(CCl)O,,,C14H19Cl2NO3,319.074198828,3.534500000000001,0,0,0,BTM00010,BTM00010,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",JCKYGMPEJWAADB-UHFFFAOYSA-N,,303.0792
