InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(=O)O,,,C2H4O2,60.021129368,-0.22990000000000016,0,0,0,BTM00001,BTM00001,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C20H24N2O3S/c1-21(2)12-13-22-16-6-4-5-7-17(16)26-19(18(23)20(22)24)14-8-10-15(25-3)11-9-14/h4-11,18-19,23H,12-13H2,1-3H3/p+1",NZHUXMZTSSZXSB-UHFFFAOYSA-O,C1(C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC)O,,,[C20H25N2O3S]+,373.15858865999996,1.260600000000002,0,0,0,BTM00002,BTM00002,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C18H17NO4S/c1-11(20)23-16-17(12-7-9-13(22-2)10-8-12)24-15-6-4-3-5-14(15)19-18(16)21/h3-10,16-17H,1-2H3,(H,19,21)",WKLRIRQZTCFCSE-UHFFFAOYSA-N,CC(=O)OC1C(SC2=CC=CC=C2NC1=O)C3=CC=C(C=C3)OC,,,C18H17NO4S,343.08782902400003,2.8558000000000003,0,0,0,BTM00003,BTM00003,N-Dealkylation of tertiary carboxamide,BTMR1139,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C4H9NO/c1-5(2)3-4-6/h4H,3H2,1-2H3/p+1",GRWPTSXPZYCYOM-UHFFFAOYSA-O,C(C[NH+](C)C)=O,,,[C4H10NO]+,88.07623894,-1.5236999999999998,0,0,0,BTM00004,BTM00004,N-Dealkylation of tertiary carboxamide,BTMR1139,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C22H26N2O5S/c1-14(25)29-20-21(15-5-8-17(28-4)9-6-15)30-19-13-16(26)7-10-18(19)24(22(20)27)12-11-23(2)3/h5-10,13,20-21,26H,11-12H2,1-4H3/p+1",UKXGNOBDHDRVPD-UHFFFAOYSA-O,CC(=O)OC1C(SC2=CC(=CC=C2N(C1=O)CC[NH+](C)C)O)C3=CC=C(C=C3)OC,,,[C22H27N2O5S]+,431.16406796399997,1.3722999999999987,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C22H26N2O5S/c1-14(25)29-20-21(15-5-8-17(28-4)9-6-15)30-19-10-7-16(26)13-18(19)24(22(20)27)12-11-23(2)3/h5-10,13,20-21,26H,11-12H2,1-4H3/p+1",SDFVSGLXIJCQNB-UHFFFAOYSA-O,CC(=O)OC1C(SC2=CC=C(C=C2N(C1=O)CC[NH+](C)C)O)C3=CC=C(C=C3)OC,,,[C22H27N2O5S]+,431.16406796399997,1.3722999999999987,0,0,0,BTM00006,BTM00006,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C21H24N2O4S/c1-14(24)27-19-20(15-8-10-16(25)11-9-15)28-18-7-5-4-6-17(18)23(21(19)26)13-12-22(2)3/h4-11,19-20,25H,12-13H2,1-3H3/p+1",ALISTFINEQANJP-UHFFFAOYSA-O,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)O,,,[C21H25N2O4S]+,401.15350328,1.3887000000000005,0,0,0,BTM00007,BTM00007,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C22H26N2O5S/c1-14(25)29-20-21(15-9-10-18(28-4)17(26)13-15)30-19-8-6-5-7-16(19)24(22(20)27)12-11-23(2)3/h5-10,13,20-21,26H,11-12H2,1-4H3/p+1",YBYSONGFLHUMTL-UHFFFAOYSA-O,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C(=C3)O)OC,,,[C22H27N2O5S]+,431.16406796399997,1.3722999999999987,0,0,0,BTM00008,BTM00008,"2-Hydroxylation of 1,4-disubstituted benzene",BTMR0037,CYP1A2,HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C22H26N2O5S/c1-15(25)29-20-21(16-9-11-17(28-4)12-10-16)30(27)19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",ZHSTYLQHFVBOIN-UHFFFAOYSA-O,CC(=O)OC1C(S(C2=CC=CC=C2N(C1=O)CC[NH+](C)C)=O)C3=CC=C(C=C3)OC,,,[C22H27N2O5S]+,431.16406796399997,0.5279000000000005,0,0,0,BTM00009,BTM00009,S-Oxidation of alkylarylthioether to sulfoxide,BTMR0058,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
"InChI=1S/C22H26N2O5S/c1-23(2)12-13-24-17-6-4-5-7-18(17)30-21(15-8-10-16(28-3)11-9-15)20(22(24)27)29-19(26)14-25/h4-11,20-21,25H,12-14H2,1-3H3/p+1",NPRRCVRNZIMOKV-UHFFFAOYSA-O,C(C(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC)O,,,[C22H27N2O5S]+,431.16406796399997,1.1811000000000003,0,0,0,BTM00010,BTM00010,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/p+1",HSUGRBWQSSZJOP-UHFFFAOYSA-O,,415.1691
