InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C17H32N2O7/c1-4-5-9-6-10(19(3)7-9)16(24)18-11(8(2)20)15-13(22)12(21)14(23)17(25)26-15/h8-15,17,20-23,25H,4-7H2,1-3H3,(H,18,24)",YCBHKFXKJLWCLI-UHFFFAOYSA-N,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)O)O)O)O)C(C)O,,,C17H32N2O7,376.220951364,-0.9739,1,1,1,BTM00001,BTM00001,Glycoside hydrolysis,BTMR0643,EC 3.2.1.X,HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/CH4S/c1-2/h2H,1H3",LSDPWZHWYPCBBB-UHFFFAOYSA-N,SC,,,CH4S,48.003371128,0.6132999999999998,0,0,0,BTM00002,BTM00002,Glycoside hydrolysis,BTMR0643,EC 3.2.1.X,HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H34N2O7S/c1-5-11(22)9-6-10(20(3)7-9)17(26)19-12(8(2)21)16-14(24)13(23)15(25)18(27-16)28-4/h8-16,18,21-25H,5-7H2,1-4H3,(H,19,26)",ZPQZDJJMQWKMJC-UHFFFAOYSA-N,CCC(C1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O)O,,,C18H34N2O7S,422.208672428,-1.0519999999999985,1,1,1,BTM00003,BTM00003,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H32N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h10-16,18,22-24H,5-8H2,1-4H3,(H,19,25)",YZRHYYDECCEWRG-UHFFFAOYSA-N,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)=O,,,C18H32N2O6S,404.19810774399997,-0.0034000000000030672,0,1,1,BTM00004,BTM00004,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H32N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-13,15-16,18,21-22,24H,5-8H2,1-4H3,(H,19,25)",KJXWEHLZZURACS-UHFFFAOYSA-N,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)=O)C(C)O,,,C18H32N2O6S,404.198107744,0.42619999999999714,0,1,1,BTM00005,BTM00005,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H32N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-12,14-16,18,21,23-24H,5-8H2,1-4H3,(H,19,25)",BTWBKCQBGYYNAK-UHFFFAOYSA-N,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)=O)O)C(C)O,,,C18H32N2O6S,404.19810774399997,0.42619999999999714,0,1,1,BTM00006,BTM00006,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H32N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-14,16,18,21-23H,5-8H2,1-4H3,(H,19,25)",FKBOARLIQWHGLM-UHFFFAOYSA-N,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)=O)O)O)C(C)O,,,C18H32N2O6S,404.198107744,0.42619999999999714,0,1,1,BTM00007,BTM00007,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H34N2O7S/c1-5-6-10-7-11(20(3,26)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(27-16)28-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",KMUHVGAESZFABR-UHFFFAOYSA-N,CCCC1CC([N+](C1)(C)[O-])C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,,,C18H34N2O7S,422.20867242799994,-0.2258000000000019,0,1,1,BTM00008,BTM00008,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C17H32N2O6S/c1-4-5-9-6-10(18-7-9)16(24)19-11(8(2)20)15-13(22)12(21)14(23)17(25-15)26-3/h8-15,17-18,20-23H,4-7H2,1-3H3,(H,19,24)",DKHKYHYYYGYWHY-UHFFFAOYSA-N,CCCC1CC(NC1)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,,,C17H32N2O6S,392.19810774399997,-0.35660000000000003,1,1,1,BTM00009,BTM00009,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
"InChI=1S/C18H34N2O7S/c1-8(21)5-10-6-11(20(3)7-10)17(26)19-12(9(2)22)16-14(24)13(23)15(25)18(27-16)28-4/h8-16,18,21-25H,5-7H2,1-4H3,(H,19,26)",FVAVKZHDDSRUKM-UHFFFAOYSA-N,CC(CC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O)O,,,C18H34N2O7S,422.208672428,-1.1251000000000004,1,1,1,BTM00010,BTM00010,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,"InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)",OJMMVQQUTAEWLP-UHFFFAOYSA-N,,406.2137
